-83.8448835250639,-83.7544673733644,-83.5055090613658,13.0882192636442,-83.8889136763513,-83.8887539723595
-83.8449226300599,-83.7545439226311,-83.5056941314764,12.9535233175626,-83.8889466412255,-83.8887869691788
-83.8449617218316,-83.754620443467,-83.5058791182702,12.8205104801879,-83.8889795944926,-83.8888199555251
-83.845000800384,-83.7546969358834,-83.5060640217967,12.6891372399849,-83.8890125361543,-83.8888529314038
-83.8450398657223,-83.7547733998918,-83.5062488421053,12.5593386167003,-83.8890454662121,-83.88888589682
-83.8450789178514,-83.7548498355035,-83.5064335792452,12.4310635905771,-83.8890783846676,-83.8889188517791
-83.8451179567765,-83.7549262427298,-83.5066182332658,12.3042637948088,-83.8891112915223,-83.8889517962864
-83.8451569825026,-83.7550026215822,-83.5068028042166,12.1788832856154,-83.8891441867778,-83.8889847303472
-83.8451959950347,-83.7550789720719,-83.5069872921468,12.0548847030806,-83.8891770704356,-83.8890176539667
-83.8452349943778,-83.7551552942103,-83.5071716971058,11.9322286708533,-83.8892099424972,-83.8890505671503
-83.8452739805371,-83.7552315880088,-83.507356019143,11.810879213109,-83.8892428029642,-83.8890834699032
-83.8453129535174,-83.7553078534785,-83.5075402583077,11.690780891284,-83.8892756518382,-83.8891163622307
-83.8453519133239,-83.7553840906308,-83.5077244146493,11.5719041995479,-83.8893085543431,-83.8891492441382
-83.8453908599616,-83.7554602994771,-83.5079084882171,11.4542179202339,-83.8893414869613,-83.8891821156309
-83.8454297934353,-83.7555364800285,-83.5080924790605,11.337691422042,-83.8893744087655,-83.889214976714
-83.8454687137503,-83.7556126322963,-83.5082763872289,11.2222882831066,-83.8894073197593,-83.889247827393
-83.8455076209114,-83.7556887562918,-83.5084602127716,11.1079776092146,-83.8894402199459,-83.889280667673
-83.8455465149238,-83.7557648520262,-83.508643955738,10.9947351749324,-83.8894731093289,-83.8893134975593
-83.8455853957922,-83.7558409195107,-83.5088276161774,10.8825358658551,-83.8895059879116,-83.8893463170574
-83.8456242635218,-83.7559169587566,-83.5090111941391,10.7713548435458,-83.8895388556975,-83.8893791261723
-83.8456631181176,-83.7559929697751,-83.5091946896726,10.6611676922063,-83.8895717126899,-83.8894119249095
-83.8457019595844,-83.7560689525773,-83.5093781028272,10.5519553527082,-83.8896045588924,-83.8894447132742
-83.8457407879273,-83.7561449071744,-83.5095614336523,10.4436990553977,-83.8896373943083,-83.8894774912717
-83.8457796031513,-83.7562208335777,-83.5097446821972,10.3363807996247,-83.889670218941,-83.8895102589074
-83.8458184052612,-83.7562967317982,-83.5099278485112,10.2299789143157,-83.889703032794,-83.8895430161864
-83.8458571942622,-83.7563726018471,-83.5101109326438,10.1244808816619,-83.8897358358707,-83.889575763114
-83.845895970159,-83.7564484437356,-83.5102939346442,10.0198729097176,-83.8897686281745,-83.8896084996957
-83.8459347329567,-83.7565242574748,-83.5104768545619,9.91614271700453,-83.8898014097088,-83.8896412259365
-83.8459734826603,-83.7566000430757,-83.5106596924462,9.81325971055455,-83.889834180477,-83.889673941842
-83.8460122192746,-83.7566758005496,-83.5108424483465,9.71122017710752,-83.8898669404826,-83.8897066474172
-83.8460509428045,-83.7567515299074,-83.511025122312,9.61001433757759,-83.889899689729,-83.8897393426676
-83.8460896532551,-83.7568272311604,-83.5112077143923,9.50963313509095,-83.8899324282196,-83.8897720275984
-83.8461283506312,-83.7569029266811,-83.5113902246365,9.41006897573869,-83.8899651559578,-83.8898047022149
-83.8461670349378,-83.7569785966803,-83.5115726530942,9.31131572857751,-83.889997872947,-83.8898373665224
-83.8462057061797,-83.7570542388713,-83.5117549998146,9.21335851932022,-83.8900305791907,-83.8898700205261
-83.8462443643619,-83.7571298532665,-83.5119372648471,9.1161621995957,-83.8900632746923,-83.8899026642314
-83.8462830094893,-83.7572054398781,-83.512119448241,9.01974077756134,-83.8900959594552,-83.8899352976436
-83.8463216415668,-83.7572809987184,-83.5123015500458,8.92408830620193,-83.8901286334828,-83.8899679207679
-83.8463602605992,-83.7573565297996,-83.5124835703107,8.82919985523048,-83.8901612967785,-83.8900005336097
-83.8463988665916,-83.757432033134,-83.5126655090852,8.7350715110889,-83.8901939493458,-83.8900331361742
-83.8464374595486,-83.7575075087338,-83.5128473664185,8.64170037694642,-83.8902265911881,-83.8900657284666
-83.8464760394753,-83.7575829566112,-83.5130291423601,8.54905984105877,-83.8902592223088,-83.8900983104924
-83.8465146063766,-83.7576583767785,-83.5132108369593,8.45713751805562,-83.8902918427113,-83.8901308822568
-83.8465531602572,-83.757733769248,-83.5133924502654,8.36594157078911,-83.890324452399,-83.8901634437651
-83.846591701122,-83.7578091340317,-83.5135739823279,8.27546728913064,-83.8903570513754,-83.8901959950225
-83.8466302289759,-83.7578844711419,-83.5137554331961,8.18571049407137,-83.8903896396438,-83.8902285360344
-83.8466687438239,-83.7579597805907,-83.5139368029192,8.09666753772376,-83.8904222172078,-83.890261066806
-83.8467072456706,-83.7580350623904,-83.5141180915468,8.00833530332023,-83.8904547840707,-83.8902935873426
-83.846745734521,-83.7581103165532,-83.5142992991281,7.92068604011271,-83.8904873402359,-83.8903260976496
-83.8467842103798,-83.7581855430911,-83.5144804257125,7.83372581808848,-83.8905198857069,-83.8903585977322
-83.846822673252,-83.7582607420164,-83.5146614713493,7.74745185760941,-83.890552420487,-83.8903910875957
-83.8468611231424,-83.7583359133411,-83.514842436088,7.6618594929573,-83.8905849445798,-83.8904235672454
-83.8468995600558,-83.7584110570774,-83.5150233199779,7.5769442939057,-83.8906174579885,-83.8904560366866
-83.846937983997,-83.7584861732375,-83.5152041230682,7.49270206572044,-83.8906499607167,-83.8904884959245
-83.8469763949708,-83.7585612618334,-83.5153848454085,7.40912760473519,-83.8906824527678,-83.8905209449645
-83.8470147929821,-83.7586363228773,-83.515565487048,7.32621195431554,-83.8907149341451,-83.8905533838119
-83.8470531780356,-83.7587113563812,-83.5157460480361,7.24395421238753,-83.8907474048521,-83.8905858124719
-83.8470915501362,-83.7587863623573,-83.5159265284222,7.16235027968209,-83.8907798648923,-83.8906182309498
-83.8471299092887,-83.7588613408176,-83.5161069282556,7.08139622033498,-83.8908123142689,-83.8906506392509
-83.8471682554978,-83.7589362917742,-83.5162872475857,7.00108826188733,-83.8908447529855,-83.8906830373806
-83.8472065887683,-83.7590112152392,-83.5164674864618,6.92142279528438,-83.8908771810455,-83.890715425344
-83.847244909105,-83.7590861112245,-83.5166476449333,6.84239163988448,-83.8909095984523,-83.8907478031465
-83.8472832165128,-83.7591609797424,-83.5168277230495,6.76398833122437,-83.8909420052093,-83.8907801707934
-83.8473215109963,-83.7592358208047,-83.5170077208598,6.68621174420373,-83.89097440132,-83.8908125282899
-83.8473597925604,-83.7593106344236,-83.5171876384136,6.6090576829993,-83.8910067867876,-83.8908448756414
-83.8473980612097,-83.759385420611,-83.5173674757603,6.53252201233719,-83.8910391616158,-83.8908772128532
-83.8474363169491,-83.759460179379,-83.517547232949,6.45660065749427,-83.8910715258078,-83.8909095399304
-83.8474745597834,-83.7595349107395,-83.5177269100294,6.38128960429696,-83.8911038793672,-83.8909418568785
-83.8475127897172,-83.7596096147046,-83.517906496055,6.30658142985227,-83.8911362222973,-83.8909741637027
-83.8475510067553,-83.7596842912862,-83.5180859971656,6.23247306752282,-83.8911685546015,-83.8910064604083
-83.8475892109025,-83.7597589404964,-83.5182654179274,6.15896065151235,-83.8912008762833,-83.8910387470006
-83.8476274021634,-83.759833562347,-83.5184447583868,6.08603986957506,-83.8912331873461,-83.8910710234848
-83.8476655805429,-83.7599081568501,-83.5186240185898,6.01370642636161,-83.8912654877933,-83.8911032898663
-83.8477037460456,-83.7599827240176,-83.5188031985827,5.94195604341953,-83.8912977776284,-83.8911355461504
-83.8477418986762,-83.7600572638613,-83.5189822984116,5.87078435574089,-83.8913300568547,-83.8911677923423
-83.8477800384396,-83.7601317763934,-83.5191613181228,5.80018650339324,-83.8913623254757,-83.8912000284473
-83.8478181653403,-83.7602062616256,-83.5193402577624,5.73015855797037,-83.8913945834947,-83.8912322544708
-83.8478562793831,-83.76028071957,-83.5195191173767,5.66069621681617,-83.8914268309153,-83.8912644704179
-83.8478943805727,-83.7603551502383,-83.5196978970117,5.59179518632162,-83.8914590677408,-83.8912966762941
-83.8479324689138,-83.7604295536425,-83.5198765967138,5.52345118192521,-83.8914912939746,-83.8913288721045
-83.847970544411,-83.7605039297946,-83.5200552165291,5.45565992811185,-83.8915235096202,-83.8913610578546
-83.8480086070692,-83.7605782787062,-83.5202337565038,5.38841712398041,-83.891555714681,-83.8913932335495
-83.8480466568928,-83.7606526003895,-83.5204122166841,5.32171848043402,-83.8915879091604,-83.8914253991945
-83.8480846938867,-83.7607268948561,-83.5205905971161,5.25555976761606,-83.8916200930618,-83.891457554795
-83.8481227180555,-83.760801162118,-83.5207688978461,5.18993673617597,-83.8916522663887,-83.8914897003562
-83.8481607294039,-83.760875402187,-83.5209471189203,5.12484514497498,-83.8916844291444,-83.8915218358835
-83.8481987279365,-83.7609496150749,-83.5211252603848,5.06028076108733,-83.8917165813325,-83.891553961382
-83.8482367136579,-83.7610238007935,-83.5213033222859,4.99623935979922,-83.8917487229562,-83.8915860768572
-83.8482746865729,-83.7610979593548,-83.5214813046697,4.93271630895188,-83.8917808540191,-83.8916181823142
-83.8483126466861,-83.7611720907704,-83.5216592075824,4.86970745982327,-83.8918129745245,-83.8916502777584
-83.848350594002,-83.7612461950522,-83.5218370310703,4.80720862711362,-83.8918450844758,-83.8916823631951
-83.8483885285255,-83.761320272212,-83.5220147751794,4.74521554966565,-83.8918771838766,-83.8917144386296
-83.848426450261,-83.7613943222615,-83.5221924399561,4.68372396891286,-83.8919092727302,-83.8917465040671
-83.8484643592133,-83.7614683452126,-83.5223700254464,4.62272962887993,-83.8919413510399,-83.8917785595129
-83.8485022553868,-83.7615423410769,-83.5225475316967,4.56222821420708,-83.8919734188094,-83.8918106049724
-83.8485401387864,-83.7616163098664,-83.522724958753,4.50221490825931,-83.8920054760419,-83.8918426404507
-83.8485780094165,-83.7616902515926,-83.5229023066615,4.44268573443976,-83.8920375227409,-83.8918746659533
-83.8486158672818,-83.7617641662673,-83.5230795754685,4.38363636869009,-83.8920695589097,-83.8919066814854
-83.8486537123869,-83.7618380539023,-83.5232567652202,4.32506248280595,-83.8921015845519,-83.8919386870522
-83.8486915447364,-83.7619119145093,-83.5234338759627,4.26695974443739,-83.8921335996709,-83.8919706826591
-83.8487293643349,-83.7619857481,-83.5236109077422,4.20932381708793,-83.89216560427,-83.8920026683114
-83.8487671711869,-83.7620595546861,-83.523787860605,4.15215043218169,-83.8921975983527,-83.8920346440143
-83.8488049652971,-83.7621333342793,-83.5239647345971,4.09543533310931,-83.8922295819224,-83.8920666097732
-83.84884274667,-83.7622070868913,-83.5241415297649,4.03917412189086,-83.8922615549825,-83.8920985655933
-83.8488805153102,-83.7622808125337,-83.5243182461544,3.98336246900607,-83.8922935175365,-83.8921305114799
-83.8489182712223,-83.7623545112183,-83.524494883812,3.92799604275787,-83.8923254695877,-83.8921624474383
-83.8489560144108,-83.7624281829567,-83.5246714427837,3.87307050927345,-83.8923574111396,-83.8921943734738
-83.8489937448803,-83.7625018277605,-83.5248479231157,3.81858153250335,-83.8923893421956,-83.8922262895917
-83.8490314626354,-83.7625754456413,-83.5250243248544,3.76452568182563,-83.8924212627592,-83.8922581957972
-83.8490691676806,-83.7626490366109,-83.5252006480458,3.71089856412745,-83.8924531728336,-83.8922900920958
-83.8491068600205,-83.7627226006809,-83.5253768927361,3.65769574007353,-83.8924850724225,-83.8923219784925
-83.8491445396595,-83.7627961378628,-83.5255530589715,3.60491300617208,-83.8925169615291,-83.8923538549928
-83.8491822066023,-83.7628696481682,-83.5257291467983,3.55254616478272,-83.8925488401569,-83.892385721602
-83.8492198608533,-83.7629431316088,-83.5259051562626,3.50059102362583,-83.8925807083093,-83.8924175783252
-83.8492575024171,-83.7630165881961,-83.5260810874106,3.44904339529205,-83.8926125659898,-83.8924494251679
-83.8492951312982,-83.7630900179418,-83.5262569402885,3.39789909675042,-83.8926444132017,-83.8924812621352
-83.8493327475011,-83.7631634208574,-83.5264327149425,3.34715394885848,-83.8926762499485,-83.8925130892326
-83.8493703510304,-83.7632367969544,-83.5266084114187,3.29680377587041,-83.8927080762336,-83.8925449064652
-83.8494079418905,-83.7633101462444,-83.5267840297634,3.24684598288554,-83.8927398920604,-83.8925767138384
-83.8494455200859,-83.763383468739,-83.5269595700228,3.19727630079515,-83.8927716974324,-83.8926085113574
-83.8494830856212,-83.7634567644497,-83.5271350322431,3.14809023341258,-83.8928034923529,-83.8926402990276
-83.8495206385008,-83.763530033388,-83.5273104164704,3.09928383213262,-83.8928352768254,-83.8926720768542
-83.8495581787292,-83.7636032755655,-83.5274857227509,3.05085317001039,-83.8928670508533,-83.8927038448425
-83.8495957063109,-83.7636764909936,-83.5276609511308,3.00279434197657,-83.89289881444,-83.8927356029979
-83.8496332212504,-83.7637496796839,-83.5278361016564,2.95510346505258,-83.892930567589,-83.8927673513255
-83.8496707235522,-83.7638228416478,-83.5280111743737,2.90777667856472,-83.8929623103036,-83.8927990898307
-83.8497082132206,-83.7638959768968,-83.5281861693291,2.86081014435989,-83.8929940425873,-83.8928308185188
-83.8497456902603,-83.7639690854425,-83.5283610865687,2.81420004701973,-83.8930257644434,-83.8928625373951
-83.8497831546756,-83.7640421672962,-83.5285359261386,2.76794269769295,-83.8930574758755,-83.8928942464648
-83.8498206064709,-83.7641152224694,-83.5287106880851,2.7220343313092,-83.893089176887,-83.8929259457333
-83.8498580456509,-83.7641882509737,-83.5288853724544,2.67647117270246,-83.8931208674811,-83.8929576352058
-83.8498954722198,-83.7642612528203,-83.5290599792927,2.63124951451182,-83.8931525476615,-83.8929893148876
-83.8499328861821,-83.7643342280208,-83.529234508646,2.58636567470377,-83.8931842174315,-83.893020984784
-83.8499702875422,-83.7644071765865,-83.5294089605607,2.5418159968524,-83.8932158767944,-83.8930526449003
-83.8500076763047,-83.764480098529,-83.529583335083,2.49759685041952,-83.8932475257538,-83.8930842952419
-83.8500450524739,-83.7645529938595,-83.529757632259,2.45370463103378,-83.8932791643131,-83.8931159358139
-83.8500824160542,-83.7646258625895,-83.5299318521349,2.41013576077129,-83.8933107924756,-83.8931475666216
-83.85011976705,-83.7646987047304,-83.5301059947568,2.36688668843477,-83.8933424102448,-83.8931791876704
-83.8501571054658,-83.7647715202935,-83.5302800601711,2.3239534034591,-83.8933740176242,-83.8932107989656
-83.8501944313059,-83.7648443092902,-83.5304540484239,2.28133232483454,-83.893405614617,-83.8932424005124
-83.8502317445748,-83.764917071732,-83.5306279595613,2.23902015907239,-83.8934372012269,-83.8932739923161
-83.8502690452768,-83.76498980763,-83.5308017936296,2.19701338927642,-83.8934687774571,-83.8933055743821
-83.8503063334164,-83.7650625169957,-83.530975550675,2.15530851894579,-83.893500343311,-83.8933371467155
-83.8503436089979,-83.7651351998405,-83.5311492307436,2.11390207191472,-83.8935318987922,-83.8933687093218
-83.8503808720258,-83.7652078561755,-83.5313228338816,2.07279059229222,-83.8935634439041,-83.8934002622061
-83.8504181225043,-83.7652804860122,-83.5314963601353,2.03197064440081,-83.89359497865,-83.8934318053738
-83.8504553604378,-83.7653530893619,-83.5316698095508,1.99143881271672,-83.8936265030333,-83.8934633388301
-83.8504925858308,-83.7654256662358,-83.5318431821744,1.95119170180859,-83.8936580170576,-83.8934948625804
-83.8505297986875,-83.7654982166453,-83.5320164780521,1.91122688646359,-83.8936895207261,-83.89352637663
-83.8505669990124,-83.7655707406016,-83.5321896972302,1.87154132245193,-83.8937210140424,-83.893557880984
-83.8506041868098,-83.765643238116,-83.532362839755,1.83213124458791,-83.8937524970098,-83.8935893756479
-83.850641362084,-83.7657157091998,-83.5325359056725,1.79299349670815,-83.8937839696318,-83.8936208606269
-83.8506785248394,-83.7657881538641,-83.5327088950289,1.75412495883192,-83.8938154319118,-83.8936523359262
-83.8507156750803,-83.7658605721204,-83.5328818078706,1.71552254782419,-83.8938468838532,-83.8936838015513
-83.850752812811,-83.7659329639797,-83.5330546442435,1.67718321805858,-83.8938783254595,-83.8937152575073
-83.8507899380359,-83.7660053294534,-83.5332274041941,1.6391039620795,-83.8939097567339,-83.8937467037996
-83.8508270507593,-83.7660776685527,-83.5334000877683,1.60128181126561,-83.8939411776801,-83.8937781404334
-83.8508641509855,-83.7661499812887,-83.5335726950125,1.56371383649193,-83.8939725883013,-83.8938095674141
-83.8509012387188,-83.7662222676726,-83.5337452259728,1.5263963968183,-83.8940039886011,-83.8938409847469
-83.8509383139635,-83.7662945277158,-83.5339176806955,1.48932626198735,-83.8940353785828,-83.8938723924372
-83.850975376724,-83.7663667614293,-83.5340900592266,1.45250104499772,-83.8940667582498,-83.8939037904901
-83.8510124270045,-83.7664389688242,-83.5342623616124,1.41591784382488,-83.8940981276056,-83.893935178911
-83.8510494648094,-83.7665111499119,-83.5344345878991,1.37957378508539,-83.8941294866535,-83.8939665577052
-83.8510864901428,-83.7665833047035,-83.5346067381329,1.34346602407347,-83.8941608353971,-83.893997926878
-83.8511235030092,-83.76665543321,-83.5347788123599,1.30759174479752,-83.8941921738397,-83.8940292864347
-83.8511605034127,-83.7667275354427,-83.5349508106264,1.27194816001592,-83.8942235019848,-83.8940606363805
-83.8511974913576,-83.7667996114126,-83.5351227329785,1.23653251127396,-83.8942548198357,-83.8940919767207
-83.8512344668483,-83.7668716611309,-83.5352945794625,1.20134206893958,-83.8942861273959,-83.8941233074607
-83.851271429889,-83.7669436846088,-83.5354663501245,1.1663743907236,-83.8943174246688,-83.8941546235964
-83.8513083804839,-83.7670156818572,-83.5356380450107,1.13162699138615,-83.8943487116579,-83.8941858675743
-83.8513453186372,-83.7670876528874,-83.5358096641674,1.09709705133147,-83.8943799883665,-83.8942171015133
-83.8513822443534,-83.7671595977103,-83.5359812076406,1.06278200844835,-83.894411254798,-83.8942483254179
-83.8514191576365,-83.7672315163372,-83.5361526754766,1.02867933498751,-83.8944425109559,-83.8942795392922
-83.8514560584908,-83.767303408779,-83.5363240677217,0.994786537835425,-83.8944737568437,-83.8943107431404
-83.8514929469206,-83.7673752750468,-83.5364953844219,0.961101158788219,-83.8945049924646,-83.894341936967
-83.8515298229301,-83.7674471151517,-83.5366666256234,0.927620774824796,-83.8945362178222,-83.8943731207761
-83.8515666865235,-83.7675189291046,-83.5368377913726,0.894342998381084,-83.8945674329199,-83.894404294572
-83.851603537705,-83.7675907169167,-83.5370088817155,0.861265477623158,-83.8945986377611,-83.894435458359
-83.8516403764789,-83.767662478599,-83.5371798966983,0.828384921611586,-83.8946298323491,-83.8944666121414
-83.8516772028493,-83.7677342141625,-83.5373508363672,0.795698095806585,-83.8946610166875,-83.8944977559235
-83.8517140168206,-83.7678059236182,-83.5375217007685,0.763203570586311,-83.8946921907796,-83.8945288897094
-83.8517508183967,-83.7678776069771,-83.5376924899483,0.730898923236087,-83.8947233546289,-83.8945600135035
-83.8517876075821,-83.7679492642501,-83.5378632039528,0.698781745714604,-83.8947545082387,-83.89459112731
-83.8518243843808,-83.7680208954484,-83.5380338428282,0.666849643932426,-83.8947856516126,-83.8946222311333
-83.851861148797,-83.7680925005827,-83.5382044066207,0.635100237030477,-83.8948167847539,-83.8946533249776
-83.851897900835,-83.7681640796642,-83.5383748953765,0.603531156657818,-83.894847907666,-83.8946844088471
-83.8519346404989,-83.7682356327038,-83.5385453091417,0.572140046250499,-83.8948790203524,-83.8947154827462
-83.8519713677928,-83.7683071597124,-83.5387156479626,0.540924560309336,-83.8949101228165,-83.8947465466791
-83.8520080827209,-83.7683786607009,-83.5388859118854,0.509882336665024,-83.8949412150617,-83.89477760065
-83.8520447852875,-83.7684501356803,-83.5390560810778,0.479011014804824,-83.8949722970913,-83.8948086446633
-83.8520814754966,-83.7685215846616,-83.5392261687699,0.448308305618043,-83.895003368909,-83.8948396787233
-83.8521181533525,-83.7685930076555,-83.5393961810541,0.417771893939934,-83.895034430518,-83.8948707028341
-83.8521548188591,-83.7686644046731,-83.5395661179712,0.3873994713654,-83.8950654819217,-83.8949017170001
-83.8521914720208,-83.7687357757251,-83.5397359795623,0.357188735496507,-83.8950965231237,-83.8949327212255
-83.8522281128417,-83.7688071208226,-83.5399057658683,0.327137389189987,-83.8951275541273,-83.8949637155147
-83.8522647413258,-83.7688784399764,-83.5400754769299,0.29724313980406,-83.8951585749359,-83.8949946998718
-83.8523013574772,-83.7689497331973,-83.5402451127882,0.267503698446281,-83.895189585553,-83.8950256743012
-83.8523379613003,-83.7690210004962,-83.5404146734841,0.237916779220364,-83.8952205859819,-83.895056638807
-83.8523745527989,-83.769092241884,-83.5405841590584,0.208481351342141,-83.8952515762262,-83.8950875933937
-83.8524111319773,-83.7691634573715,-83.5407535695521,0.179197251028347,-83.8952825562892,-83.8951185380655
-83.8524476988395,-83.7692346469695,-83.540922905006,0.150060629864313,-83.8953135261743,-83.8951494728266
-83.8524842533898,-83.7693058106889,-83.5410921654612,0.121069558888089,-83.8953444858849,-83.8951803976813
-83.852520795632,-83.7693769485405,-83.5412613509584,0.0922221450600555,-83.8953754354246,-83.8952113126339
-83.8525573255705,-83.769448060535,-83.5414304615386,0.0635165321454482,-83.8954063747966,-83.8952422176886
-83.8525938432092,-83.7695191466834,-83.5415994972428,0.0349509015968819,-83.8954373040045,-83.8952731128498
-83.8526303485522,-83.7695902069963,-83.5417684581117,0.0065234734362207,-83.8954682230516,-83.8953039981217
-83.8526668416036,-83.7696612414845,-83.5419373441864,-0.0217674928625736,-83.8954991319413,-83.8953348735085
-83.8527033223675,-83.7697322501589,-83.5421061555077,-0.0499236974915679,-83.8955300306772,-83.8953657390146
-83.852739790848,-83.7698032330301,-83.5422748921165,-0.0779467838379794,-83.8955609192625,-83.8953965946442
-83.8527762470491,-83.769874190109,-83.5424435540538,-0.105838334443164,-83.8955917977007,-83.8954274404016
-83.8528126909748,-83.7699451214063,-83.5426121413604,-0.133599947369321,-83.8956226659953,-83.895458276291
-83.8528491226293,-83.7700160269327,-83.5427806540773,-0.161233147597607,-83.8956535241496,-83.8954891023167
-83.8528855420166,-83.770086906699,-83.5429490922453,-0.188739414836477,-83.8956843721671,-83.8955199184831
-83.8529219491407,-83.7701577607158,-83.5431174559054,-0.21612018261562,-83.8957152100512,-83.8955507247943
-83.8529583440057,-83.770228588994,-83.5432857450985,-0.24337683737992,-83.8957460378053,-83.8955815212547
-83.8529947266156,-83.7702993915441,-83.5434539598655,-0.270510717584018,-83.8957768554328,-83.8956123078684
-83.8530310969744,-83.7703701683768,-83.5436221002473,-0.29752311278596,-83.8958076629372,-83.8956430846399
-83.8530674550862,-83.770440919503,-83.5437901662848,-0.32441526274176,-83.8958384603219,-83.8956738515733
-83.853103800955,-83.7705116449331,-83.5439581580189,-0.351189793522269,-83.8958692475902,-83.8957046086729
-83.8531401345848,-83.770582344678,-83.5441260754906,-0.377851995429922,-83.8959000247457,-83.8957353559431
-83.8531764559796,-83.7706530187482,-83.5442939187406,-0.404400147580052,-83.8959307917917,-83.895766093388
-83.8532127651434,-83.7707236671545,-83.54446168781,-0.430835829467472,-83.8959615487317,-83.8957968210119
-83.8532490620802,-83.7707942899074,-83.5446293827396,-0.457160623592085,-83.895992295569,-83.8958275388192
-83.853285346794,-83.7708648870175,-83.5447970035704,-0.483376117118194,-83.8960230323071,-83.895858246814
-83.8533216192889,-83.7709354584956,-83.5449645503433,-0.509483903533821,-83.8960537589494,-83.8958889450007
-83.8533578795687,-83.7710060043522,-83.5451320230991,-0.535485584310612,-83.8960844754994,-83.8959196333836
-83.8533941276376,-83.7710765245979,-83.5452994218788,-0.561382770562861,-83.8961151819604,-83.8959503119668
-83.8534303634994,-83.7711470192433,-83.5454667467232,-0.587177084707412,-83.8961458783359,-83.8959809807547
-83.8534665871581,-83.771217488299,-83.5456339976734,-0.612870236019199,-83.8961765646293,-83.8960116397516
-83.8535027986177,-83.7712879317756,-83.5458011747701,-0.638464159867418,-83.8962072408439,-83.8960422889616
-83.8535389978822,-83.7713583496837,-83.5459682780544,-0.663960336229675,-83.8962379069833,-83.8960729283892
-83.8535751849554,-83.7714287420338,-83.546135307567,-0.689360483501466,-83.8962685630509,-83.8961035580385
-83.8536113598415,-83.7714991088364,-83.546302263349,-0.714666343263116,-83.89629920905,-83.8961341779138
-83.8536475225443,-83.7715694501022,-83.5464691454412,-0.739879682099807,-83.8963298449841,-83.8961647880195
-83.8536836730677,-83.7716397658416,-83.5466359538846,-0.765002293421614,-83.8963604708567,-83.8961953883597
-83.8537198114158,-83.7717100560651,-83.54680268872,-0.790035999284119,-83.896391086671,-83.8962259789387
-83.8537559375924,-83.7717803207834,-83.5469693499883,-0.814982652208154,-83.8964216924306,-83.8962565597609
-83.8537920516014,-83.7718505600068,-83.5471359377305,-0.839844137000411,-83.8964522881389,-83.8962871308304
-83.8538281534469,-83.771920773746,-83.5473024519875,-0.864620982502074,-83.8964828737992,-83.8963176921517
-83.8538642431326,-83.7719909620113,-83.5474688928001,-0.889307718805562,-83.8965134494151,-83.8963482437288
-83.8539003206626,-83.7720611248133,-83.5476352602093,-0.913911046259877,-83.8965440149899,-83.8963787855662
-83.8539363860407,-83.7721312621625,-83.547801554256,-0.938432182431821,-83.896574570527,-83.896409317668
-83.8539724392708,-83.7722013740692,-83.5479677749811,-0.962872300605859,-83.8966051160299,-83.8964398400386
-83.8540084803569,-83.772271460544,-83.5481339224255,-0.987232527755713,-83.896635651502,-83.8964703526821
-83.8540445093029,-83.7723415215973,-83.5482999966302,-1.01151394251597,-83.8966661769467,-83.896500855603
-83.8540805261125,-83.7724115572396,-83.5484659976359,-1.03571757315421,-83.8966966923674,-83.8965313488055
-83.8541165307897,-83.7724815674812,-83.5486319254837,-1.05984439554239,-83.8967271977676,-83.8965618322937
-83.8541525233385,-83.7725515523327,-83.5487977802144,-1.08389533112892,-83.8967576931506,-83.8965923060721
-83.8541885037625,-83.7726215118043,-83.5489635618689,-1.10787156938043,-83.8967881785199,-83.8966227701448
-83.8542244720659,-83.7726914459065,-83.5491292704882,-1.13177646952783,-83.896818653879,-83.8966532245162
-83.8542604282523,-83.7727613546498,-83.5492949061132,-1.15560919924106,-83.8968491192311,-83.8966836691905
-83.8542963723257,-83.7728312380444,-83.5494604687847,-1.17937070059112,-83.8968795745798,-83.896714104172
-83.8543323042899,-83.7729010961009,-83.5496259585437,-1.20306187835173,-83.8969100199284,-83.896744529465
-83.8543682241488,-83.7729709288294,-83.549791375431,-1.2266835991983,-83.8969404552805,-83.8967749450737
-83.8544041319062,-83.7730407362404,-83.5499567194877,-1.25023669090693,-83.8969708806393,-83.8968053510024
-83.8544400275659,-83.7731105183443,-83.5501219907545,-1.27372194155391,-83.8970012960084,-83.8968357472554
-83.8544759111319,-83.7731802751514,-83.5502871892725,-1.29714009871444,-83.8970317013911,-83.8968661338369
-83.8545117826078,-83.773250006672,-83.5504523150825,-1.32049186866214,-83.8970620967908,-83.8968965107512
-83.8545476419977,-83.7733197129164,-83.5506173682254,-1.34377823841196,-83.8970924822111,-83.8969268780027
-83.8545834893051,-83.773389393895,-83.5507823487421,-1.36700442524833,-83.8971228576552,-83.8969572355955
-83.8546193245341,-83.773459049618,-83.5509472566735,-1.39016897023232,-83.8971532231267,-83.8969875835339
-83.8546551476884,-83.7735286800958,-83.5511120920606,-1.41327320330342,-83.8971835786289,-83.8970179218222
-83.8546909587718,-83.7735982853387,-83.5512768549443,-1.43631852543951,-83.8972139241653,-83.8970482504647
-83.8547267577882,-83.7736678653568,-83.5514415453654,-1.45930641500826,-83.8972442597393,-83.8970785694657
-83.8547625447412,-83.7737374201606,-83.5516061633648,-1.4822384341185,-83.8972745853542,-83.8971088788294
