5.396000000000000227e+02,-7.241092724355200971e+01,2.396210578263692644e-04
5.397000000000000455e+02,-7.241165655620196162e+01,2.396060718130992322e-04
5.398000000000000682e+02,-7.241238518617043951e+01,2.395910920513649473e-04
5.398999999999999773e+02,-7.241311313471115341e+01,2.395761185379510999e-04
5.400000000000000000e+02,-7.241384040307779912e+01,2.395611512696422987e-04
5.401000000000000227e+02,-7.241456699252411511e+01,2.395461902432231794e-04
5.402000000000000455e+02,-7.241529290430378296e+01,2.395312354554784051e-04
5.403000000000000682e+02,-7.241601813967052692e+01,2.395162869031926115e-04
5.403999999999999773e+02,-7.241674269987807122e+01,2.395013445831504345e-04
5.405000000000000000e+02,-7.241746658618009747e+01,2.394864084921365099e-04
5.406000000000000227e+02,-7.241818979983034410e+01,2.394714786269354736e-04
5.407000000000000455e+02,-7.241891234208252115e+01,2.394565549843319884e-04
5.408000000000000682e+02,-7.241963421419031022e+01,2.394416375611106631e-04
5.408999999999999773e+02,-7.242035541740746396e+01,2.394267263540561877e-04
5.410000000000000000e+02,-7.242107595298766398e+01,2.394118213599531709e-04
5.411000000000000227e+02,-7.242179582218463452e+01,2.393969225755862486e-04
5.412000000000000455e+02,-7.242251502625208559e+01,2.393820299977400567e-04
5.413000000000000682e+02,-7.242323356644372723e+01,2.393671436231992579e-04
5.413999999999999773e+02,-7.242395144401328366e+01,2.393522634487485153e-04
5.415000000000000000e+02,-7.242466866021443650e+01,2.393373894711724105e-04
5.416000000000000227e+02,-7.242538521630092418e+01,2.393225216872556065e-04
5.417000000000000455e+02,-7.242610111352644253e+01,2.393076600937827389e-04
5.418000000000000682e+02,-7.242681635314470157e+01,2.392928046875384979e-04
5.418999999999999773e+02,-7.242753093640942552e+01,2.392779554653074652e-04
5.420000000000000000e+02,-7.242824486457432442e+01,2.392631124238743035e-04
5.421000000000000227e+02,-7.242895813889310830e+01,2.392482755600236488e-04
5.422000000000000455e+02,-7.242967076061948717e+01,2.392334448705401369e-04
5.423000000000000682e+02,-7.243038273100715685e+01,2.392186203522084307e-04
5.423999999999999773e+02,-7.243109405130985579e+01,2.392038020018131931e-04
5.425000000000000000e+02,-7.243180472278127979e+01,2.391889898161389787e-04
5.426000000000000227e+02,-7.243251474667513889e+01,2.391741837919705046e-04
5.427000000000000455e+02,-7.243322412424515733e+01,2.391593839260923525e-04
5.428000000000000682e+02,-7.243393285674503090e+01,2.391445902152892393e-04
5.428999999999999773e+02,-7.243464094542846965e+01,2.391298026563457469e-04
5.430000000000000000e+02,-7.243534839154921201e+01,2.391150212460465380e-04
5.431000000000000227e+02,-7.243605519636093959e+01,2.391002459811762215e-04
5.432000000000000455e+02,-7.243676136111737662e+01,2.390854768585194874e-04
5.433000000000000682e+02,-7.243746688707223313e+01,2.390707138748609443e-04
5.433999999999999773e+02,-7.243817177547921915e+01,2.390559570269852824e-04
5.435000000000000000e+02,-7.243887602759204469e+01,2.390412063116770561e-04
5.436000000000000227e+02,-7.243957964466443400e+01,2.390264617257209826e-04
5.437000000000000455e+02,-7.244028262795008288e+01,2.390117232659016435e-04
5.438000000000000682e+02,-7.244098497870270137e+01,2.389969909290037288e-04
5.438999999999999773e+02,-7.244168669817601369e+01,2.389822647118118744e-04
5.440000000000000000e+02,-7.244238778762372988e+01,2.389675446111106619e-04
5.441000000000000227e+02,-7.244308824829954574e+01,2.389528306236848084e-04
5.442000000000000455e+02,-7.244378808145718551e+01,2.389381227463189226e-04
5.443000000000000682e+02,-7.244448728835035922e+01,2.389234209757976405e-04
5.443999999999999773e+02,-7.244518587023279110e+01,2.389087253089056248e-04
5.445000000000000000e+02,-7.244588382835816276e+01,2.388940357424274843e-04
5.446000000000000227e+02,-7.244658116398021264e+01,2.388793522731478549e-04
5.447000000000000455e+02,-7.244727787835263655e+01,2.388646748978514266e-04
5.448000000000000682e+02,-7.244797397272914452e+01,2.388500036133228081e-04
5.448999999999999773e+02,-7.244866944836346079e+01,2.388353384163466623e-04
5.450000000000000000e+02,-7.244936430650929537e+01,2.388206793037075709e-04
5.451000000000000227e+02,-7.245005796108820562e+01,2.388060266821221593e-04
5.452000000000000455e+02,-7.245074993213648895e+01,2.387913808842435763e-04
5.453000000000000682e+02,-7.245144125549998648e+01,2.387767411847568043e-04
5.453999999999999773e+02,-7.245213193231172966e+01,2.387621075805307217e-04
5.455000000000000000e+02,-7.245282196370479255e+01,2.387474800684341526e-04
5.456000000000000227e+02,-7.245351135081222083e+01,2.387328586453359484e-04
5.457000000000000455e+02,-7.245420009476706014e+01,2.387182433081049601e-04
5.458000000000000682e+02,-7.245488819670238456e+01,2.387036340536100932e-04
5.458999999999999773e+02,-7.245557565775122555e+01,2.386890308787201719e-04
5.460000000000000000e+02,-7.245626247904662875e+01,2.386744337803040474e-04
5.461000000000000227e+02,-7.245694866172168247e+01,2.386598427552305709e-04
5.462000000000000455e+02,-7.245763420690940393e+01,2.386452578003685936e-04
5.463000000000000682e+02,-7.245831911574285300e+01,2.386306789125869940e-04
5.463999999999999773e+02,-7.245900338935510376e+01,2.386161060887546231e-04
5.465000000000000000e+02,-7.245968702887917345e+01,2.386015393257403324e-04
5.466000000000000227e+02,-7.246037003544815036e+01,2.385869786204129457e-04
5.467000000000000455e+02,-7.246105241019506593e+01,2.385724239696413688e-04
5.468000000000000682e+02,-7.246173415425298003e+01,2.385578753702944255e-04
5.468999999999999773e+02,-7.246241526875493832e+01,2.385433328192409943e-04
5.470000000000000000e+02,-7.246309575483400067e+01,2.385287963133499265e-04
5.471000000000000227e+02,-7.246377561362321273e+01,2.385142658494900461e-04
5.472000000000000455e+02,-7.246445484625563438e+01,2.384997414245302314e-04
5.473000000000000682e+02,-7.246513345386431126e+01,2.384852230353393338e-04
5.473999999999999773e+02,-7.246581143758230326e+01,2.384707106787862315e-04
5.475000000000000000e+02,-7.246648879854265601e+01,2.384562043517397486e-04
5.476000000000000227e+02,-7.246716553787842940e+01,2.384417040510687636e-04
5.477000000000000455e+02,-7.246784165672266909e+01,2.384272097736421004e-04
5.478000000000000682e+02,-7.246851715620843493e+01,2.384127215163286376e-04
5.478999999999999773e+02,-7.246919203746877258e+01,2.383982392759972533e-04
5.480000000000000000e+02,-7.246986630163672771e+01,2.383837630495167447e-04
5.481000000000000227e+02,-7.247053994984537439e+01,2.383692928337560171e-04
5.482000000000000455e+02,-7.247121298322775829e+01,2.383548286255838947e-04
5.483000000000000682e+02,-7.247188540291691083e+01,2.383403704218692559e-04
5.483999999999999773e+02,-7.247255721004590612e+01,2.383259182194809517e-04
5.485000000000000000e+02,-7.247322840574778979e+01,2.383114720152878336e-04
5.486000000000000227e+02,-7.247389899115562173e+01,2.382970318061587256e-04
5.487000000000000455e+02,-7.247456896740244758e+01,2.382825975889625331e-04
5.488000000000000682e+02,-7.247523833562131301e+01,2.382681693605681074e-04
5.488999999999999773e+02,-7.247590709694527789e+01,2.382537471178442726e-04
5.490000000000000000e+02,-7.247657525250740207e+01,2.382393308576599071e-04
5.491000000000000227e+02,-7.247724280344073122e+01,2.382249205768838620e-04
5.492000000000000455e+02,-7.247790975087831100e+01,2.382105162723849616e-04
5.493000000000000682e+02,-7.247857609595320127e+01,2.381961179410321111e-04
5.493999999999999773e+02,-7.247924183979846191e+01,2.381817255796941620e-04
5.495000000000000000e+02,-7.247990698354712436e+01,2.381673391852399111e-04
5.496000000000000227e+02,-7.248057152833226269e+01,2.381529587545382911e-04
5.497000000000000455e+02,-7.248123547528692256e+01,2.381385842844580989e-04
5.498000000000000682e+02,-7.248189882554416386e+01,2.381242157718682130e-04
5.498999999999999773e+02,-7.248256158023701801e+01,2.381098532136375115e-04
5.500000000000000000e+02,-7.248322374049855910e+01,2.380954966066347917e-04
5.501000000000000227e+02,-7.248388530746181857e+01,2.380811459477289588e-04
5.502000000000000455e+02,-7.248454628225987051e+01,2.380668012337888370e-04
5.503000000000000682e+02,-7.248520666602574636e+01,2.380524624616833318e-04
5.503999999999999773e+02,-7.248586645989252020e+01,2.380381296282812402e-04
5.505000000000000000e+02,-7.248652566499323768e+01,2.380238027304514405e-04
5.506000000000000227e+02,-7.248718428246094447e+01,2.380094817650628110e-04
5.507000000000000455e+02,-7.248784231342870044e+01,2.379951667289841488e-04
5.508000000000000682e+02,-7.248849975902955123e+01,2.379808576190843594e-04
5.508999999999999773e+02,-7.248915662039654251e+01,2.379665544322323210e-04
5.510000000000000000e+02,-7.248981289866274835e+01,2.379522571652968035e-04
5.511000000000000227e+02,-7.249046859496121442e+01,2.379379658151467396e-04
5.512000000000000455e+02,-7.249112371042498637e+01,2.379236803786509262e-04
5.513000000000000682e+02,-7.249177824618710986e+01,2.379094008526782687e-04
5.513999999999999773e+02,-7.249243220338065896e+01,2.378951272340976185e-04
5.515000000000000000e+02,-7.249308558313866513e+01,2.378808595197777996e-04
5.516000000000000227e+02,-7.249373838659420244e+01,2.378665977065876633e-04
5.517000000000000455e+02,-7.249439061488030234e+01,2.378523417913961150e-04
5.518000000000000682e+02,-7.249504226913002469e+01,2.378380917710719517e-04
5.518999999999999773e+02,-7.249569335047642937e+01,2.378238476424840789e-04
5.520000000000000000e+02,-7.249634386005256204e+01,2.378096094025013206e-04
5.521000000000000227e+02,-7.249699379899146834e+01,2.377953770479925553e-04
5.522000000000000455e+02,-7.249764316842620815e+01,2.377811505758266070e-04
5.523000000000000682e+02,-7.249829196948984134e+01,2.377669299828723542e-04
5.523999999999999773e+02,-7.249894020331541356e+01,2.377527152659986479e-04
5.525000000000000000e+02,-7.249958787103598468e+01,2.377385064220743395e-04
5.526000000000000227e+02,-7.250023497378458615e+01,2.377243034479682802e-04
5.527000000000000455e+02,-7.250088151269429204e+01,2.377101063405493483e-04
5.528000000000000682e+02,-7.250152748889814802e+01,2.376959150966863679e-04
5.528999999999999773e+02,-7.250217290352921395e+01,2.376817297132482174e-04
5.530000000000000000e+02,-7.250281775772052129e+01,2.376675501871037481e-04
5.531000000000000227e+02,-7.250346205260514409e+01,2.376533765151218110e-04
5.532000000000000455e+02,-7.250410578931611383e+01,2.376392086941712576e-04
5.533000000000000682e+02,-7.250474896898650456e+01,2.376250467211209389e-04
5.533999999999999773e+02,-7.250539159274936196e+01,2.376108905928397605e-04
5.535000000000000000e+02,-7.250603366173774589e+01,2.375967403061964923e-04
5.536000000000000227e+02,-7.250667517708468779e+01,2.375825958580600396e-04
5.537000000000000455e+02,-7.250731613992324753e+01,2.375684572452992538e-04
5.538000000000000682e+02,-7.250795655138648499e+01,2.375543244647829861e-04
5.538999999999999773e+02,-7.250859641260746002e+01,2.375401975133801418e-04
5.540000000000000000e+02,-7.250923572471920409e+01,2.375260763879594639e-04
5.541000000000000227e+02,-7.250987448885479125e+01,2.375119610853899119e-04
5.542000000000000455e+02,-7.251051270614725297e+01,2.374978516025402829e-04
5.543000000000000682e+02,-7.251115037772966332e+01,2.374837479362794553e-04
5.543999999999999773e+02,-7.251178750473505374e+01,2.374696500834763073e-04
5.545000000000000000e+02,-7.251242408829649833e+01,2.374555580409996359e-04
5.546000000000000227e+02,-7.251306012954702851e+01,2.374414718057183196e-04
5.547000000000000455e+02,-7.251369562961971837e+01,2.374273913745012367e-04
5.548000000000000682e+02,-7.251433058964759937e+01,2.374133167442172383e-04
5.548999999999999773e+02,-7.251496501076373136e+01,2.373992479117351757e-04
5.550000000000000000e+02,-7.251559889410117421e+01,2.373851848739238731e-04
5.551000000000000227e+02,-7.251623224079297358e+01,2.373711276276522359e-04
5.552000000000000455e+02,-7.251686505197218935e+01,2.373570761697890610e-04
5.553000000000000682e+02,-7.251749732877186716e+01,2.373430304972032811e-04
5.553999999999999773e+02,-7.251812907232505268e+01,2.373289906067636932e-04
5.555000000000000000e+02,-7.251876028376480576e+01,2.373149564953391485e-04
5.556000000000000227e+02,-7.251939096422418629e+01,2.373009281597985253e-04
5.557000000000000455e+02,-7.252002111483625413e+01,2.372869055970107019e-04
5.558000000000000682e+02,-7.252065073673402651e+01,2.372728888038444755e-04
5.558999999999999773e+02,-7.252127983105059172e+01,2.372588777771687514e-04
5.560000000000000000e+02,-7.252190839891898122e+01,2.372448725138523538e-04
5.561000000000000227e+02,-7.252253644147225486e+01,2.372308730107641609e-04
5.562000000000000455e+02,-7.252316395984347253e+01,2.372168792647730241e-04
5.563000000000000682e+02,-7.252379095516566565e+01,2.372028912727477674e-04
5.563999999999999773e+02,-7.252441742857190832e+01,2.371889090315573234e-04
5.565000000000000000e+02,-7.252504338119524618e+01,2.371749325380704350e-04
5.566000000000000227e+02,-7.252566881416872491e+01,2.371609617891560617e-04
5.567000000000000455e+02,-7.252629372862540436e+01,2.371469967816830005e-04
5.568000000000000682e+02,-7.252691812569834440e+01,2.371330375125201028e-04
5.568999999999999773e+02,-7.252754200652057648e+01,2.371190839785362740e-04
5.570000000000000000e+02,-7.252816537222517468e+01,2.371051361766003110e-04
5.571000000000000227e+02,-7.252878822394518465e+01,2.370911941035811193e-04
5.572000000000000455e+02,-7.252941056281365206e+01,2.370772577563475230e-04
5.573000000000000682e+02,-7.253003238996363677e+01,2.370633271317683735e-04
5.573999999999999773e+02,-7.253065370652818444e+01,2.370494022267125760e-04
5.575000000000000000e+02,-7.253127451364035494e+01,2.370354830380489006e-04
5.576000000000000227e+02,-7.253189481243319392e+01,2.370215695626462797e-04
5.577000000000000455e+02,-7.253251460403976125e+01,2.370076617973735375e-04
5.578000000000000682e+02,-7.253313388959310259e+01,2.369937597390995253e-04
5.578999999999999773e+02,-7.253375267022627781e+01,2.369798633846931213e-04
5.580000000000000000e+02,-7.253437094707233257e+01,2.369659727310231227e-04
5.581000000000000227e+02,-7.253498872126432673e+01,2.369520877749584618e-04
5.582000000000000455e+02,-7.253560599393530595e+01,2.369382085133679629e-04
5.583000000000000682e+02,-7.253622276621831588e+01,2.369243349431204501e-04
5.583999999999999773e+02,-7.253683903924643062e+01,2.369104670610848288e-04
5.585000000000000000e+02,-7.253745481415269580e+01,2.368966048641299232e-04
5.586000000000000227e+02,-7.253807009207014289e+01,2.368827483491246116e-04
5.587000000000000455e+02,-7.253868487413184596e+01,2.368688975129377180e-04
5.588000000000000682e+02,-7.253929916147086487e+01,2.368550523524380939e-04
5.588999999999999773e+02,-7.253991295522023108e+01,2.368412128644946716e-04
5.590000000000000000e+02,-7.254052625651299024e+01,2.368273790459761940e-04
5.591000000000000227e+02,-7.254113906648223065e+01,2.368135508937515936e-04
5.592000000000000455e+02,-7.254175138626098374e+01,2.367997284046897217e-04
5.593000000000000682e+02,-7.254236321698229517e+01,2.367859115756594025e-04
5.593999999999999773e+02,-7.254297455977922482e+01,2.367721004035295142e-04
5.595000000000000000e+02,-7.254358541578481834e+01,2.367582948851689080e-04
5.596000000000000227e+02,-7.254419578613214981e+01,2.367444950174464081e-04
5.597000000000000455e+02,-7.254480567195425067e+01,2.367307007972309200e-04
5.598000000000000682e+02,-7.254541507438418080e+01,2.367169122213912678e-04
5.598999999999999773e+02,-7.254602399455498585e+01,2.367031292867963297e-04
5.600000000000000000e+02,-7.254663243359972569e+01,2.366893519903149300e-04
5.601000000000000227e+02,-7.254724039265146018e+01,2.366755803288159198e-04
5.602000000000000455e+02,-7.254784787284323500e+01,2.366618142991682046e-04
5.603000000000000682e+02,-7.254845487530809578e+01,2.366480538982406086e-04
5.603999999999999773e+02,-7.254906140117910240e+01,2.366342991229019828e-04
5.605000000000000000e+02,-7.254966745158930053e+01,2.366205499700212058e-04
5.606000000000000227e+02,-7.255027302767175001e+01,2.366068064364671016e-04
5.607000000000000455e+02,-7.255087813055951074e+01,2.365930685191085215e-04
5.608000000000000682e+02,-7.255148276138561414e+01,2.365793362148143708e-04
5.608999999999999773e+02,-7.255208692128312009e+01,2.365656095204534738e-04
5.610000000000000000e+02,-7.255269061138510267e+01,2.365518884328946816e-04
5.611000000000000227e+02,-7.255329383282457911e+01,2.365381729490068183e-04
5.612000000000000455e+02,-7.255389658673463771e+01,2.365244630656588166e-04
5.613000000000000682e+02,-7.255449887424829569e+01,2.365107587797194734e-04
5.613999999999999773e+02,-7.255510069649862714e+01,2.364970600880576671e-04
5.615000000000000000e+02,-7.255570205461869193e+01,2.364833669875422489e-04
5.616000000000000227e+02,-7.255630294974152150e+01,2.364696794750420429e-04
5.617000000000000455e+02,-7.255690338300017572e+01,2.364559975474259546e-04
5.618000000000000682e+02,-7.255750335552771446e+01,2.364423212015628352e-04
5.618999999999999773e+02,-7.255810286845719759e+01,2.364286504343215088e-04
5.620000000000000000e+02,-7.255870192292164234e+01,2.364149852425708538e-04
5.621000000000000227e+02,-7.255930052005413700e+01,2.364013256231796943e-04
5.622000000000000455e+02,-7.255989866098772723e+01,2.363876715730169357e-04
5.623000000000000682e+02,-7.256049634685545868e+01,2.363740230889513751e-04
5.623999999999999773e+02,-7.256109357879037702e+01,2.363603801678519178e-04
5.625000000000000000e+02,-7.256169035792554212e+01,2.363467428065874152e-04
5.626000000000000227e+02,-7.256228668539401383e+01,2.363331110020266913e-04
5.627000000000000455e+02,-7.256288256232883782e+01,2.363194847510385974e-04
5.628000000000000682e+02,-7.256347798986305975e+01,2.363058640504920390e-04
5.628999999999999773e+02,-7.256407296912975369e+01,2.362922488972558400e-04
5.630000000000000000e+02,-7.256466750126195109e+01,2.362786392881988519e-04
5.631000000000000227e+02,-7.256526158739269761e+01,2.362650352201899257e-04
5.632000000000000455e+02,-7.256585522865508153e+01,2.362514366900979399e-04
5.633000000000000682e+02,-7.256644842618212010e+01,2.362378436947917186e-04
5.633999999999999773e+02,-7.256704118110688739e+01,2.362242562311401672e-04
5.635000000000000000e+02,-7.256763349456241485e+01,2.362106742960120827e-04
5.636000000000000227e+02,-7.256822536768179077e+01,2.361970978862763435e-04
5.637000000000000455e+02,-7.256881680159803238e+01,2.361835269988018279e-04
5.638000000000000682e+02,-7.256940779744419956e+01,2.361699616304573600e-04
5.638999999999999773e+02,-7.256999625270756837e+01,2.361564041494505664e-04
5.640000000000000000e+02,-7.257058292616582662e+01,2.361428536985938622e-04
5.641000000000000227e+02,-7.257116911033358519e+01,2.361293088190438119e-04
5.642000000000000455e+02,-7.257175480605548046e+01,2.361157695079944190e-04
5.643000000000000682e+02,-7.257234001417610614e+01,2.361022357626396597e-04
5.643999999999999773e+02,-7.257292473554007017e+01,2.360887075801735918e-04
5.645000000000000000e+02,-7.257350897099198050e+01,2.360751849577901644e-04
5.646000000000000227e+02,-7.257409272137645928e+01,2.360616678926834083e-04
5.647000000000000455e+02,-7.257467598753810023e+01,2.360481563820472997e-04
5.648000000000000682e+02,-7.257525877032152550e+01,2.360346504230758692e-04
5.648999999999999773e+02,-7.257584107057132883e+01,2.360211500129631474e-04
5.650000000000000000e+02,-7.257642288913213235e+01,2.360076551489030834e-04
5.651000000000000227e+02,-7.257700422684854402e+01,2.359941658280897080e-04
5.652000000000000455e+02,-7.257758508456517177e+01,2.359806820477169974e-04
5.653000000000000682e+02,-7.257816546312660932e+01,2.359672038049789823e-04
5.653999999999999773e+02,-7.257874536337749305e+01,2.359537310970696931e-04
5.655000000000000000e+02,-7.257932478616241667e+01,2.359402639211830791e-04
5.656000000000000227e+02,-7.257990373232598813e+01,2.359268022745131710e-04
5.657000000000000455e+02,-7.258048220271281536e+01,2.359133461542539721e-04
5.658000000000000682e+02,-7.258106019816752053e+01,2.358998955575994860e-04
5.658999999999999773e+02,-7.258163771953469734e+01,2.358864504817437431e-04
5.660000000000000000e+02,-7.258221476765895375e+01,2.358730109238806657e-04
5.661000000000000227e+02,-7.258279134338491190e+01,2.358595768812043385e-04
5.662000000000000455e+02,-7.258336744755717973e+01,2.358461483509087379e-04
5.663000000000000682e+02,-7.258394308102036518e+01,2.358327253301878673e-04
5.663999999999999773e+02,-7.258451824461906199e+01,2.358193078162357302e-04
5.665000000000000000e+02,-7.258509293919789229e+01,2.358058958062463301e-04
5.666000000000000227e+02,-7.258566716560146403e+01,2.357924892974136704e-04
5.667000000000000455e+02,-7.258624092467438516e+01,2.357790882869317546e-04
5.668000000000000682e+02,-7.258681421726127780e+01,2.357656927719945861e-04
5.668999999999999773e+02,-7.258738704420672150e+01,2.357523027497961685e-04
5.670000000000000000e+02,-7.258795940635535260e+01,2.357389182175305322e-04
5.671000000000000227e+02,-7.258853130455176483e+01,2.357255391723916266e-04
5.672000000000000455e+02,-7.258910273964056614e+01,2.357121656115735093e-04
5.673000000000000682e+02,-7.258967371246639289e+01,2.356987975322701295e-04
5.673999999999999773e+02,-7.259024422387381037e+01,2.356854349316755721e-04
5.675000000000000000e+02,-7.259081427470745496e+01,2.356720778069837591e-04
5.676000000000000227e+02,-7.259138386581194879e+01,2.356587261553887212e-04
5.677000000000000455e+02,-7.259195299803185719e+01,2.356453799740844889e-04
5.678000000000000682e+02,-7.259252167221183072e+01,2.356320392602650115e-04
5.678999999999999773e+02,-7.259308988919646310e+01,2.356187040111243738e-04
5.680000000000000000e+02,-7.259365764983036229e+01,2.356053742238564978e-04
5.681000000000000227e+02,-7.259422495495813621e+01,2.355920498956554413e-04
5.682000000000000455e+02,-7.259479180542439281e+01,2.355787310237151806e-04
5.683000000000000682e+02,-7.259535820207375423e+01,2.355654176052297192e-04
5.683999999999999773e+02,-7.259592414575081420e+01,2.355521096373930877e-04
5.685000000000000000e+02,-7.259648963730018068e+01,2.355388071173992624e-04
5.686000000000000227e+02,-7.259705467756647579e+01,2.355255100424422468e-04
5.687000000000000455e+02,-7.259761926739429327e+01,2.355122184097160714e-04
5.688000000000000682e+02,-7.259818340762826949e+01,2.354989322164147126e-04
5.688999999999999773e+02,-7.259874709911296975e+01,2.354856514597322009e-04
5.690000000000000000e+02,-7.259931034269304462e+01,2.354723761368625128e-04
5.691000000000000227e+02,-7.259987313921308782e+01,2.354591062449996517e-04
5.692000000000000455e+02,-7.260043548951770731e+01,2.354458417813376481e-04
5.693000000000000682e+02,-7.260099739445151101e+01,2.354325827430704785e-04
5.693999999999999773e+02,-7.260155885485910687e+01,2.354193291273922004e-04
5.695000000000000000e+02,-7.260211987158510283e+01,2.354060809314967361e-04
5.696000000000000227e+02,-7.260268044547410682e+01,2.353928381525781431e-04
5.697000000000000455e+02,-7.260324057737074099e+01,2.353796007878303979e-04
5.698000000000000682e+02,-7.260380026811961329e+01,2.353663688344475311e-04
5.698999999999999773e+02,-7.260435951856531744e+01,2.353531422896235461e-04
5.700000000000000000e+02,-7.260491832955246139e+01,2.353399211505524192e-04
5.701000000000000227e+02,-7.260547670192568148e+01,2.353267054144281810e-04
5.702000000000000455e+02,-7.260603463652955725e+01,2.353134950784448079e-04
5.703000000000000682e+02,-7.260659213420871083e+01,2.353002901397963304e-04
5.703999999999999773e+02,-7.260714919580773596e+01,2.352870905956767520e-04
5.705000000000000000e+02,-7.260770582217126901e+01,2.352738964432800491e-04
5.706000000000000227e+02,-7.260826201414390368e+01,2.352607076798002522e-04
5.707000000000000455e+02,-7.260881777257026215e+01,2.352475243024313377e-04
5.708000000000000682e+02,-7.260937309829492392e+01,2.352343463083673633e-04
5.708999999999999773e+02,-7.260992799216252536e+01,2.352211736948022782e-04
5.710000000000000000e+02,-7.261048245501766019e+01,2.352080064589301129e-04
5.711000000000000227e+02,-7.261103648770495056e+01,2.351948445979448439e-04
5.712000000000000455e+02,-7.261159009106899020e+01,2.351816881090405017e-04
5.713000000000000682e+02,-7.261214326595440127e+01,2.351685369894110898e-04
5.713999999999999773e+02,-7.261269601320579170e+01,2.351553912362506387e-04
5.715000000000000000e+02,-7.261324833366775522e+01,2.351422508467530706e-04
5.716000000000000227e+02,-7.261380022818492819e+01,2.351291158181124702e-04
5.717000000000000455e+02,-7.261435169760189012e+01,2.351159861475227869e-04
5.718000000000000682e+02,-7.261490274276327739e+01,2.351028618321780511e-04
5.718999999999999773e+02,-7.261545336451366950e+01,2.350897428692722935e-04
5.720000000000000000e+02,-7.261600356369770282e+01,2.350766292559994632e-04
5.721000000000000227e+02,-7.261655334115997107e+01,2.350635209895535910e-04
5.722000000000000455e+02,-7.261710269774508220e+01,2.350504180671286530e-04
5.723000000000000682e+02,-7.261765163429765835e+01,2.350373204859187071e-04
5.723999999999999773e+02,-7.261820015166229325e+01,2.350242282431177295e-04
5.725000000000000000e+02,-7.261874825068360906e+01,2.350111413359197237e-04
5.726000000000000227e+02,-7.261929593220621371e+01,2.349980597615186661e-04
5.727000000000000455e+02,-7.261984319707470092e+01,2.349849835171086143e-04
5.728000000000000682e+02,-7.262039004613369286e+01,2.349719125998835448e-04
5.728999999999999773e+02,-7.262093648022779746e+01,2.349588470070374609e-04
5.730000000000000000e+02,-7.262148250020162266e+01,2.349457867357643390e-04
5.731000000000000227e+02,-7.262202810689979060e+01,2.349327317832582368e-04
5.732000000000000455e+02,-7.262257330116688081e+01,2.349196821467131307e-04
5.733000000000000682e+02,-7.262311808384751544e+01,2.349066378233230241e-04
5.733999999999999773e+02,-7.262366245578631663e+01,2.348935988102819204e-04
5.735000000000000000e+02,-7.262420641782787811e+01,2.348805651047838504e-04
5.736000000000000227e+02,-7.262474997081682204e+01,2.348675367040227631e-04
5.737000000000000455e+02,-7.262529311559774214e+01,2.348545136051926891e-04
5.738000000000000682e+02,-7.262583585301526057e+01,2.348414958054876591e-04
5.738999999999999773e+02,-7.262637818391397104e+01,2.348284833021016494e-04
5.740000000000000000e+02,-7.262692010913849572e+01,2.348154760922286635e-04
5.741000000000000227e+02,-7.262746162953345674e+01,2.348024741730627047e-04
5.742000000000000455e+02,-7.262800274594343364e+01,2.347894775417978038e-04
5.743000000000000682e+02,-7.262854345921304855e+01,2.347764861956279370e-04
5.743999999999999773e+02,-7.262908377018690942e+01,2.347635001317471078e-04
5.745000000000000000e+02,-7.262962367970962418e+01,2.347505193473493196e-04
5.746000000000000227e+02,-7.263016318862580079e+01,2.347375438396286031e-04
5.747000000000000455e+02,-7.263070229778006137e+01,2.347245736057789346e-04
5.748000000000000682e+02,-7.263124100801701388e+01,2.347116086429943175e-04
5.748999999999999773e+02,-7.263177932018123784e+01,2.346986489484687824e-04
5.750000000000000000e+02,-7.263231723511738380e+01,2.346856945193963057e-04
5.751000000000000227e+02,-7.263285475367001709e+01,2.346727453529708909e-04
5.752000000000000455e+02,-7.263339187668378827e+01,2.346598014463865413e-04
5.753000000000000682e+02,-7.263392860500327686e+01,2.346468627968372877e-04
5.753999999999999773e+02,-7.263446493947311922e+01,2.346339294015171333e-04
5.755000000000000000e+02,-7.263500088093789486e+01,2.346210012576200547e-04
5.756000000000000227e+02,-7.263553643024222595e+01,2.346080783623400552e-04
5.757000000000000455e+02,-7.263607158823072041e+01,2.345951607128711654e-04
5.758000000000000682e+02,-7.263660635574800040e+01,2.345822483064073617e-04
5.758999999999999773e+02,-7.263714073363865964e+01,2.345693411401427017e-04
5.760000000000000000e+02,-7.263767472274730608e+01,2.345564392112711076e-04
5.761000000000000227e+02,-7.263820832391854765e+01,2.345435425169866371e-04
5.762000000000000455e+02,-7.263874153799702071e+01,2.345306510544832666e-04
5.763000000000000682e+02,-7.263927436582729058e+01,2.345177648209550265e-04
5.763999999999999773e+02,-7.263980680825399361e+01,2.345048838135959204e-04
5.765000000000000000e+02,-7.264033886612173774e+01,2.344920080295999246e-04
5.766000000000000227e+02,-7.264087054027513091e+01,2.344791374661610425e-04
5.767000000000000455e+02,-7.264140183155878105e+01,2.344662721204733319e-04
5.768000000000000682e+02,-7.264193274081729612e+01,2.344534119897307420e-04
5.768999999999999773e+02,-7.264246326889526983e+01,2.344405570711273034e-04
5.770000000000000000e+02,-7.264299341663733856e+01,2.344277073618569924e-04
5.771000000000000227e+02,-7.264352318488809601e+01,2.344148628591138396e-04
5.772000000000000455e+02,-7.264405257449216435e+01,2.344020235600918214e-04
5.773000000000000682e+02,-7.264458158629412310e+01,2.343891894619849954e-04
